Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
6	Node0	258	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
6	Node0	258	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
6	Node0	258	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
6	Node0	258	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
6	Node0	258	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	1.6384e-06	0	0	0
6	Node0	258	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
6	Node0	259	appFace://	InInterests	14.0964	0.371683	8	0.210938
6	Node0	259	appFace://	OutInterests	0	0	0	0
6	Node0	259	appFace://	InData	0	0	0	0
6	Node0	259	appFace://	OutData	11.1587	11.5401	6	6.20508
6	Node0	259	appFace://	InNacks	0	0	0	0
6	Node0	259	appFace://	OutNacks	0	0	0	0
6	Node0	259	appFace://	InSatisfiedInterests	11.1587	0	6	0
6	Node0	259	appFace://	InTimedOutInterests	0	0	0	0
6	Node0	259	appFace://	OutSatisfiedInterests	0	0	0	0
6	Node0	259	appFace://	OutTimedOutInterests	0	0	0	0
6	Node0	-1	all	SatisfiedInterests	11.1587	0	6	0
6	Node0	-1	all	TimedOutInterests	0	0	0	0
6	Node1	1	internal://	InInterests	0	0	0	0
6	Node1	1	internal://	OutInterests	0	0	0	0
6	Node1	1	internal://	InData	0	0	0	0
6	Node1	1	internal://	OutData	0	0	0	0
6	Node1	1	internal://	InNacks	0	0	0	0
6	Node1	1	internal://	OutNacks	0	0	0	0
6	Node1	1	internal://	InSatisfiedInterests	0	0	0	0
6	Node1	1	internal://	InTimedOutInterests	0	0	0	0
6	Node1	1	internal://	OutSatisfiedInterests	2.62144e-07	0	0	0
6	Node1	1	internal://	OutTimedOutInterests	0	0	0	0
6	Node1	2	internal://	InInterests	0	0	0	0
6	Node1	2	internal://	OutInterests	0	0	0	0
6	Node1	2	internal://	InData	0	0	0	0
6	Node1	2	internal://	OutData	0	0	0	0
6	Node1	2	internal://	InNacks	0	0	0	0
6	Node1	2	internal://	OutNacks	0	0	0	0
6	Node1	2	internal://	InSatisfiedInterests	2.62144e-07	0	0	0
6	Node1	2	internal://	InTimedOutInterests	0	0	0	0
6	Node1	2	internal://	OutSatisfiedInterests	0	0	0	0
6	Node1	2	internal://	OutTimedOutInterests	0	0	0	0
6	Node1	257	netdev://[00:00:00:00:00:02]	InInterests	14.0965	0.371685	8	0.210938
6	Node1	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
6	Node1	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
6	Node1	257	netdev://[00:00:00:00:00:02]	OutData	9.87414	10.2116	5	5.1709
6	Node1	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
6	Node1	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
6	Node1	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	9.87414	0	5	0
6	Node1	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
6	Node1	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
6	Node1	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
6	Node1	258	netdev://[00:00:00:00:00:05]	InInterests	8.192e-07	2.16e-08	0	0
6	Node1	258	netdev://[00:00:00:00:00:05]	OutInterests	8.192e-07	2.16e-08	0	0
6	Node1	258	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
6	Node1	258	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
6	Node1	258	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
6	Node1	258	netdev://[00:00:00:00:00:05]	OutNacks	8.192e-07	2.16e-08	0	0
6	Node1	258	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
6	Node1	258	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
6	Node1	258	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	8.192e-07	0	0	0
6	Node1	258	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
6	Node1	259	netdev://[00:00:00:00:00:09]	InInterests	0	0	0	0
6	Node1	259	netdev://[00:00:00:00:00:09]	OutInterests	14.0965	0.371685	8	0.210938
6	Node1	259	netdev://[00:00:00:00:00:09]	InData	9.87414	10.2116	5	5.1709
6	Node1	259	netdev://[00:00:00:00:00:09]	OutData	0	0	0	0
6	Node1	259	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
6	Node1	259	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
6	Node1	259	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0	0	0	0
6	Node1	259	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
6	Node1	259	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	9.87414	0	5	0
6	Node1	259	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
6	Node1	-1	all	SatisfiedInterests	9.87414	0	5	0
6	Node1	-1	all	TimedOutInterests	0	0	0	0
6	Node2	1	internal://	InInterests	0	0	0	0
6	Node2	1	internal://	OutInterests	0	0	0	0
6	Node2	1	internal://	InData	0	0	0	0
6	Node2	1	internal://	OutData	0	0	0	0
6	Node2	1	internal://	InNacks	0	0	0	0
6	Node2	1	internal://	OutNacks	0	0	0	0
6	Node2	1	internal://	InSatisfiedInterests	0	0	0	0
6	Node2	1	internal://	InTimedOutInterests	0	0	0	0
6	Node2	1	internal://	OutSatisfiedInterests	2.62144e-07	0	0	0
6	Node2	1	internal://	OutTimedOutInterests	0	0	0	0
6	Node2	2	internal://	InInterests	0	0	0	0
6	Node2	2	internal://	OutInterests	0	0	0	0
6	Node2	2	internal://	InData	0	0	0	0
6	Node2	2	internal://	OutData	0	0	0	0
6	Node2	2	internal://	InNacks	0	0	0	0
6	Node2	2	internal://	OutNacks	0	0	0	0
6	Node2	2	internal://	InSatisfiedInterests	2.62144e-07	0	0	0
6	Node2	2	internal://	InTimedOutInterests	0	0	0	0
6	Node2	2	internal://	OutSatisfiedInterests	0	0	0	0
6	Node2	2	internal://	OutTimedOutInterests	0	0	0	0
6	Node2	257	netdev://[00:00:00:00:00:04]	InInterests	1.6384e-06	4.32e-08	0	0
6	Node2	257	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
6	Node2	257	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
6	Node2	257	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
6	Node2	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
6	Node2	257	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
6	Node2	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
6	Node2	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	4.096e-05	0	0	0
6	Node2	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
6	Node2	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
6	Node2	258	netdev://[00:00:00:00:00:07]	InInterests	8.192e-07	2.16e-08	0	0
6	Node2	258	netdev://[00:00:00:00:00:07]	OutInterests	1.6384e-06	4.32e-08	0	0
6	Node2	258	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
6	Node2	258	netdev://[00:00:00:00:00:07]	OutData	0	0	0	0
6	Node2	258	netdev://[00:00:00:00:00:07]	InNacks	8.192e-07	2.16e-08	0	0
6	Node2	258	netdev://[00:00:00:00:00:07]	OutNacks	8.192e-07	2.16e-08	0	0
6	Node2	258	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0	0	0	0
6	Node2	258	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
6	Node2	258	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
6	Node2	258	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	4.096e-05	0	0	0
6	Node2	259	netdev://[00:00:00:00:00:0b]	InInterests	0	0	0	0
6	Node2	259	netdev://[00:00:00:00:00:0b]	OutInterests	1.6384e-06	4.32e-08	0	0
6	Node2	259	netdev://[00:00:00:00:00:0b]	InData	0	0	0	0
6	Node2	259	netdev://[00:00:00:00:00:0b]	OutData	0	0	0	0
6	Node2	259	netdev://[00:00:00:00:00:0b]	InNacks	0	0	0	0
6	Node2	259	netdev://[00:00:00:00:00:0b]	OutNacks	0	0	0	0
6	Node2	259	netdev://[00:00:00:00:00:0b]	InSatisfiedInterests	0	0	0	0
6	Node2	259	netdev://[00:00:00:00:00:0b]	InTimedOutInterests	0	0	0	0
6	Node2	259	netdev://[00:00:00:00:00:0b]	OutSatisfiedInterests	0	0	0	0
6	Node2	259	netdev://[00:00:00:00:00:0b]	OutTimedOutInterests	4.096e-05	0	0	0
6	Node2	-1	all	SatisfiedInterests	2.62144e-07	0	0	0
6	Node2	-1	all	TimedOutInterests	4.096e-05	0	0	0
6	Node3	1	internal://	InInterests	0	0	0	0
6	Node3	1	internal://	OutInterests	0	0	0	0
6	Node3	1	internal://	InData	0	0	0	0
6	Node3	1	internal://	OutData	0	0	0	0
6	Node3	1	internal://	InNacks	0	0	0	0
6	Node3	1	internal://	OutNacks	0	0	0	0
6	Node3	1	internal://	InSatisfiedInterests	0	0	0	0
6	Node3	1	internal://	InTimedOutInterests	0	0	0	0
6	Node3	1	internal://	OutSatisfiedInterests	9.8304e-08	0	0	0
6	Node3	1	internal://	OutTimedOutInterests	0	0	0	0
6	Node3	2	internal://	InInterests	0	0	0	0
6	Node3	2	internal://	OutInterests	0	0	0	0
6	Node3	2	internal://	InData	0	0	0	0
6	Node3	2	internal://	OutData	0	0	0	0
6	Node3	2	internal://	InNacks	0	0	0	0
6	Node3	2	internal://	OutNacks	0	0	0	0
6	Node3	2	internal://	InSatisfiedInterests	9.8304e-08	0	0	0
6	Node3	2	internal://	InTimedOutInterests	0	0	0	0
6	Node3	2	internal://	OutSatisfiedInterests	0	0	0	0
6	Node3	2	internal://	OutTimedOutInterests	0	0	0	0
6	Node3	-1	all	SatisfiedInterests	9.8304e-08	0	0	0
6	Node3	-1	all	TimedOutInterests	0	0	0	0
6	Node4	1	internal://	InInterests	0	0	0	0
6	Node4	1	internal://	OutInterests	0	0	0	0
6	Node4	1	internal://	InData	0	0	0	0
6	Node4	1	internal://	OutData	0	0	0	0
6	Node4	1	internal://	InNacks	0	0	0	0
6	Node4	1	internal://	OutNacks	0	0	0	0
6	Node4	1	internal://	InSatisfiedInterests	0	0	0	0
6	Node4	1	internal://	InTimedOutInterests	0	0	0	0
6	Node4	1	internal://	OutSatisfiedInterests	1.99885e-06	0	0	0
6	Node4	1	internal://	OutTimedOutInterests	0	0	0	0
6	Node4	2	internal://	InInterests	0	0	0	0
6	Node4	2	internal://	OutInterests	0	0	0	0
6	Node4	2	internal://	InData	0	0	0	0
6	Node4	2	internal://	OutData	0	0	0	0
6	Node4	2	internal://	InNacks	0	0	0	0
6	Node4	2	internal://	OutNacks	0	0	0	0
6	Node4	2	internal://	InSatisfiedInterests	1.08134e-06	0	0	0
6	Node4	2	internal://	InTimedOutInterests	0	0	0	0
6	Node4	2	internal://	OutSatisfiedInterests	0	0	0	0
6	Node4	2	internal://	OutTimedOutInterests	0	0	0	0
6	Node4	256	internal://	InInterests	0	0	0	0
6	Node4	256	internal://	OutInterests	0	0	0	0
6	Node4	256	internal://	InData	0	0	0	0
6	Node4	256	internal://	OutData	0	0	0	0
6	Node4	256	internal://	InNacks	0	0	0	0
6	Node4	256	internal://	OutNacks	0	0	0	0
6	Node4	256	internal://	InSatisfiedInterests	9.17504e-07	0	0	0
6	Node4	256	internal://	InTimedOutInterests	0	0	0	0
6	Node4	256	internal://	OutSatisfiedInterests	0	0	0	0
6	Node4	256	internal://	OutTimedOutInterests	0	0	0	0
6	Node4	257	netdev://[00:00:00:00:00:0a]	InInterests	14.1067	0.371955	8	0.210938
6	Node4	257	netdev://[00:00:00:00:00:0a]	OutInterests	0	0	0	0
6	Node4	257	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
6	Node4	257	netdev://[00:00:00:00:00:0a]	OutData	10.9601	11.3347	6	6.20508
6	Node4	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
6	Node4	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
6	Node4	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	10.9601	0	6	0
6	Node4	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
6	Node4	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	0	0	0	0
6	Node4	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
6	Node4	258	netdev://[00:00:00:00:00:0e]	InInterests	1.6384e-06	4.32e-08	0	0
6	Node4	258	netdev://[00:00:00:00:00:0e]	OutInterests	8.192e-07	2.16e-08	0	0
6	Node4	258	netdev://[00:00:00:00:00:0e]	InData	0	0	0	0
6	Node4	258	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
6	Node4	258	netdev://[00:00:00:00:00:0e]	InNacks	8.192e-07	2.16e-08	0	0
6	Node4	258	netdev://[00:00:00:00:00:0e]	OutNacks	1.6384e-06	4.32e-08	0	0
6	Node4	258	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	0	0	0	0
6	Node4	258	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	0	0	0	0
6	Node4	258	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	8.192e-07	0	0	0
6	Node4	258	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	0	0	0	0
6	Node4	260	netdev://[00:00:00:00:00:13]	InInterests	1.6384e-06	4.32e-08	0	0
6	Node4	260	netdev://[00:00:00:00:00:13]	OutInterests	8.192e-07	2.16e-08	0	0
6	Node4	260	netdev://[00:00:00:00:00:13]	InData	0	0	0	0
6	Node4	260	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
6	Node4	260	netdev://[00:00:00:00:00:13]	InNacks	8.192e-07	2.16e-08	0	0
6	Node4	260	netdev://[00:00:00:00:00:13]	OutNacks	1.6384e-06	4.32e-08	0	0
6	Node4	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
6	Node4	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
6	Node4	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	8.192e-07	0	0	0
6	Node4	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
6	Node4	261	netdev://[00:00:00:00:00:15]	InInterests	0	0	0	0
6	Node4	261	netdev://[00:00:00:00:00:15]	OutInterests	14.1067	0.371955	8	0.210938
6	Node4	261	netdev://[00:00:00:00:00:15]	InData	10.9601	11.3347	6	6.20508
6	Node4	261	netdev://[00:00:00:00:00:15]	OutData	0	0	0	0
6	Node4	261	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
6	Node4	261	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
6	Node4	261	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	0	0	0	0
6	Node4	261	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
6	Node4	261	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	10.9601	0	6	0
6	Node4	261	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
6	Node4	-1	all	SatisfiedInterests	10.9601	0	6	0
6	Node4	-1	all	TimedOutInterests	0	0	0	0
6	Node5	1	internal://	InInterests	0	0	0	0
6	Node5	1	internal://	OutInterests	0	0	0	0
6	Node5	1	internal://	InData	0	0	0	0
6	Node5	1	internal://	OutData	0	0	0	0
6	Node5	1	internal://	InNacks	0	0	0	0
6	Node5	1	internal://	OutNacks	0	0	0	0
6	Node5	1	internal://	InSatisfiedInterests	0	0	0	0
6	Node5	1	internal://	InTimedOutInterests	0	0	0	0
6	Node5	1	internal://	OutSatisfiedInterests	4.25984e-07	0	0	0
6	Node5	1	internal://	OutTimedOutInterests	0	0	0	0
6	Node5	2	internal://	InInterests	0	0	0	0
6	Node5	2	internal://	OutInterests	0	0	0	0
6	Node5	2	internal://	InData	0	0	0	0
6	Node5	2	internal://	OutData	0	0	0	0
6	Node5	2	internal://	InNacks	0	0	0	0
6	Node5	2	internal://	OutNacks	0	0	0	0
6	Node5	2	internal://	InSatisfiedInterests	3.93216e-07	0	0	0
6	Node5	2	internal://	InTimedOutInterests	0	0	0	0
6	Node5	2	internal://	OutSatisfiedInterests	0	0	0	0
6	Node5	2	internal://	OutTimedOutInterests	0	0	0	0
6	Node5	256	internal://	InInterests	0	0	0	0
6	Node5	256	internal://	OutInterests	0	0	0	0
6	Node5	256	internal://	InData	0	0	0	0
6	Node5	256	internal://	OutData	0	0	0	0
6	Node5	256	internal://	InNacks	0	0	0	0
6	Node5	256	internal://	OutNacks	0	0	0	0
6	Node5	256	internal://	InSatisfiedInterests	3.2768e-08	0	0	0
6	Node5	256	internal://	InTimedOutInterests	0	0	0	0
6	Node5	256	internal://	OutSatisfiedInterests	0	0	0	0
6	Node5	256	internal://	OutTimedOutInterests	0	0	0	0
6	Node5	257	netdev://[00:00:00:00:00:06]	InInterests	8.192e-07	2.16e-08	0	0
6	Node5	257	netdev://[00:00:00:00:00:06]	OutInterests	8.192e-07	2.16e-08	0	0
6	Node5	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
6	Node5	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
6	Node5	257	netdev://[00:00:00:00:00:06]	InNacks	8.192e-07	2.16e-08	0	0
6	Node5	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
6	Node5	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
6	Node5	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	8.192e-07	0	0	0
6	Node5	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
6	Node5	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	8.192e-07	0	0	0
6	Node5	258	netdev://[00:00:00:00:00:08]	InInterests	1.6384e-06	4.32e-08	0	0
6	Node5	258	netdev://[00:00:00:00:00:08]	OutInterests	8.192e-07	2.16e-08	0	0
6	Node5	258	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
6	Node5	258	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
6	Node5	258	netdev://[00:00:00:00:00:08]	InNacks	8.192e-07	2.16e-08	0	0
6	Node5	258	netdev://[00:00:00:00:00:08]	OutNacks	8.192e-07	2.16e-08	0	0
6	Node5	258	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
6	Node5	258	netdev://[00:00:00:00:00:08]	InTimedOutInterests	8.192e-07	0	0	0
6	Node5	258	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
6	Node5	258	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	8.192e-07	0	0	0
6	Node5	259	netdev://[00:00:00:00:00:0d]	InInterests	8.192e-07	2.16e-08	0	0
6	Node5	259	netdev://[00:00:00:00:00:0d]	OutInterests	1.6384e-06	4.32e-08	0	0
6	Node5	259	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
6	Node5	259	netdev://[00:00:00:00:00:0d]	OutData	0	0	0	0
6	Node5	259	netdev://[00:00:00:00:00:0d]	InNacks	1.6384e-06	4.32e-08	0	0
6	Node5	259	netdev://[00:00:00:00:00:0d]	OutNacks	8.192e-07	2.16e-08	0	0
6	Node5	259	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	0	0	0	0
6	Node5	259	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
6	Node5	259	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
6	Node5	259	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	1.6384e-06	0	0	0
6	Node5	260	netdev://[00:00:00:00:00:0f]	InInterests	1.6384e-06	4.32e-08	0	0
6	Node5	260	netdev://[00:00:00:00:00:0f]	OutInterests	1.6384e-06	4.32e-08	0	0
6	Node5	260	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
6	Node5	260	netdev://[00:00:00:00:00:0f]	OutData	0	0	0	0
6	Node5	260	netdev://[00:00:00:00:00:0f]	InNacks	1.6384e-06	4.32e-08	0	0
6	Node5	260	netdev://[00:00:00:00:00:0f]	OutNacks	1.6384e-06	4.32e-08	0	0
6	Node5	260	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	0	0	0	0
6	Node5	260	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
6	Node5	260	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
6	Node5	260	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	1.6384e-06	0	0	0
6	Node5	-1	all	SatisfiedInterests	4.25984e-07	0	0	0
6	Node5	-1	all	TimedOutInterests	1.6384e-06	0	0	0
6	Node6	1	internal://	InInterests	0	0	0	0
6	Node6	1	internal://	OutInterests	0	0	0	0
6	Node6	1	internal://	InData	0	0	0	0
6	Node6	1	internal://	OutData	0	0	0	0
6	Node6	1	internal://	InNacks	0	0	0	0
6	Node6	1	internal://	OutNacks	0	0	0	0
6	Node6	1	internal://	InSatisfiedInterests	0	0	0	0
6	Node6	1	internal://	InTimedOutInterests	0	0	0	0
6	Node6	1	internal://	OutSatisfiedInterests	1.99885e-06	0	0	0
6	Node6	1	internal://	OutTimedOutInterests	0	0	0	0
6	Node6	2	internal://	InInterests	0	0	0	0
6	Node6	2	internal://	OutInterests	0	0	0	0
6	Node6	2	internal://	InData	0	0	0	0
6	Node6	2	internal://	OutData	0	0	0	0
6	Node6	2	internal://	InNacks	0	0	0	0
6	Node6	2	internal://	OutNacks	0	0	0	0
6	Node6	2	internal://	InSatisfiedInterests	1.08134e-06	0	0	0
6	Node6	2	internal://	InTimedOutInterests	0	0	0	0
6	Node6	2	internal://	OutSatisfiedInterests	0	0	0	0
6	Node6	2	internal://	OutTimedOutInterests	0	0	0	0
6	Node6	256	internal://	InInterests	0	0	0	0
6	Node6	256	internal://	OutInterests	0	0	0	0
6	Node6	256	internal://	InData	0	0	0	0
6	Node6	256	internal://	OutData	0	0	0	0
6	Node6	256	internal://	InNacks	0	0	0	0
6	Node6	256	internal://	OutNacks	0	0	0	0
6	Node6	256	internal://	InSatisfiedInterests	9.17504e-07	0	0	0
6	Node6	256	internal://	InTimedOutInterests	0	0	0	0
6	Node6	256	internal://	OutSatisfiedInterests	0	0	0	0
6	Node6	256	internal://	OutTimedOutInterests	0	0	0	0
6	Node6	257	netdev://[00:00:00:00:00:0c]	InInterests	1.6384e-06	4.32e-08	0	0
6	Node6	257	netdev://[00:00:00:00:00:0c]	OutInterests	0	0	0	0
6	Node6	257	netdev://[00:00:00:00:00:0c]	InData	0	0	0	0
6	Node6	257	netdev://[00:00:00:00:00:0c]	OutData	0	0	0	0
6	Node6	257	netdev://[00:00:00:00:00:0c]	InNacks	0	0	0	0
6	Node6	257	netdev://[00:00:00:00:00:0c]	OutNacks	0	0	0	0
6	Node6	257	netdev://[00:00:00:00:00:0c]	InSatisfiedInterests	0	0	0	0
6	Node6	257	netdev://[00:00:00:00:00:0c]	InTimedOutInterests	1.6384e-06	0	0	0
6	Node6	257	netdev://[00:00:00:00:00:0c]	OutSatisfiedInterests	0	0	0	0
6	Node6	257	netdev://[00:00:00:00:00:0c]	OutTimedOutInterests	0	0	0	0
6	Node6	258	netdev://[00:00:00:00:00:10]	InInterests	1.6384e-06	4.32e-08	0	0
6	Node6	258	netdev://[00:00:00:00:00:10]	OutInterests	1.6384e-06	4.32e-08	0	0
6	Node6	258	netdev://[00:00:00:00:00:10]	InData	0	0	0	0
6	Node6	258	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
6	Node6	258	netdev://[00:00:00:00:00:10]	InNacks	1.6384e-06	4.32e-08	0	0
6	Node6	258	netdev://[00:00:00:00:00:10]	OutNacks	1.6384e-06	4.32e-08	0	0
6	Node6	258	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	0	0	0	0
6	Node6	258	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
6	Node6	258	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	0	0	0	0
6	Node6	258	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	1.6384e-06	0	0	0
6	Node6	259	netdev://[00:00:00:00:00:14]	InInterests	8.192e-07	2.16e-08	0	0
6	Node6	259	netdev://[00:00:00:00:00:14]	OutInterests	1.6384e-06	4.32e-08	0	0
6	Node6	259	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
6	Node6	259	netdev://[00:00:00:00:00:14]	OutData	0	0	0	0
6	Node6	259	netdev://[00:00:00:00:00:14]	InNacks	1.6384e-06	4.32e-08	0	0
6	Node6	259	netdev://[00:00:00:00:00:14]	OutNacks	8.192e-07	2.16e-08	0	0
6	Node6	259	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	0	0	0	0
6	Node6	259	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
6	Node6	259	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
6	Node6	259	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	1.6384e-06	0	0	0
6	Node6	260	netdev://[00:00:00:00:00:17]	InInterests	0	0	0	0
6	Node6	260	netdev://[00:00:00:00:00:17]	OutInterests	1.6384e-06	4.32e-08	0	0
6	Node6	260	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
6	Node6	260	netdev://[00:00:00:00:00:17]	OutData	0	0	0	0
6	Node6	260	netdev://[00:00:00:00:00:17]	InNacks	1.6384e-06	4.32e-08	0	0
6	Node6	260	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
6	Node6	260	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	0	0	0	0
6	Node6	260	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
6	Node6	260	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
6	Node6	260	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	1.6384e-06	0	0	0
6	Node6	-1	all	SatisfiedInterests	1.99885e-06	0	0	0
6	Node6	-1	all	TimedOutInterests	1.6384e-06	0	0	0
6	Node7	1	internal://	InInterests	0	0	0	0
6	Node7	1	internal://	OutInterests	0	0	0	0
6	Node7	1	internal://	InData	0	0	0	0
6	Node7	1	internal://	OutData	0	0	0	0
6	Node7	1	internal://	InNacks	0	0	0	0
6	Node7	1	internal://	OutNacks	0	0	0	0
6	Node7	1	internal://	InSatisfiedInterests	0	0	0	0
6	Node7	1	internal://	InTimedOutInterests	0	0	0	0
6	Node7	1	internal://	OutSatisfiedInterests	9.8304e-08	0	0	0
6	Node7	1	internal://	OutTimedOutInterests	0	0	0	0
6	Node7	2	internal://	InInterests	0	0	0	0
6	Node7	2	internal://	OutInterests	0	0	0	0
6	Node7	2	internal://	InData	0	0	0	0
6	Node7	2	internal://	OutData	0	0	0	0
6	Node7	2	internal://	InNacks	0	0	0	0
6	Node7	2	internal://	OutNacks	0	0	0	0
6	Node7	2	internal://	InSatisfiedInterests	9.8304e-08	0	0	0
6	Node7	2	internal://	InTimedOutInterests	0	0	0	0
6	Node7	2	internal://	OutSatisfiedInterests	0	0	0	0
6	Node7	2	internal://	OutTimedOutInterests	0	0	0	0
6	Node7	-1	all	SatisfiedInterests	9.8304e-08	0	0	0
6	Node7	-1	all	TimedOutInterests	0	0	0	0
